Stock_Number,Stock_Type,Inventory_Date,Make,Model,Year,Mileage,Store_Name,Price,Cost
INV100000,New,2/20/2026,TOYOTA,RAV4,2021,56,Riverside Toyota,37759.57,35075.61
INV100001,Used,12/29/2025,FORD,F150,2019,38735,Riverside Toyota,37321.77,33826.95
INV100002,New,12/4/2025,TOYOTA,COROL,2021,97,Riverside Toyota,24304.84,22484.92
INV100003,New,12/26/2025,TOYOTA,RAV4,2021,19,Riverside Toyota,31489.65,30853.95
INV100004,Used,2/21/2026,KIA,SPORK,2019,41959,Riverside Kia,13024.9,12150.62
INV100005,Used,2/21/2026,TOYOTA,HIGH,2021,29623,Riverside Kia,31458.58,28485.7
INV100006,New,12/31/2025,KIA,SORENT,2020,76,Riverside Kia,30815.44,28474.22
INV100007,Used,11/28/2025,TOYOTA,COROL,2019,42732,Riverside Toyota,15033.51,13429.99
INV100008,Used,2/22/2026,VOLKSWAGEN,GTI,2019,44094,Riverside Toyota,9827.26,8456.92
INV100009,Used,2/4/2026,INFINITI,QX80,2021,68001,Riverside Kia,44908.06,38677.82
INV100010,New,2/21/2026,TOYOTA,TACO,2020,65,Riverside Toyota,31612.45,29472.55
INV100011,New,1/1/2026,TOYOTA,RAV4,2019,25,Riverside Toyota,28113.45,26186.03
INV100012,Used,1/10/2026,HONDA,CRSTOU,2021,36828,Riverside Kia,21018.89,18245.39
INV100013,Used,11/25/2025,TOYOTA,COROL,2020,43462,Riverside Toyota,4716.54,4217.74
INV100014,New,1/22/2026,KIA,TELLUR,2020,87,Riverside Kia,50503.71,48175.01
INV100015,New,12/15/2025,TOYOTA,AVALO,2019,91,Riverside Toyota,39626.64,36612.74
INV100016,Used,1/22/2026,JEEP,WRAN,2020,59815,Riverside Toyota,17254.47,15084.02
INV100017,Used,12/17/2025,HONDA,PILOT,2021,69186,Riverside Kia,19201.88,17699.92
INV100018,Used,12/30/2025,TOYOTA,RAV4,2021,49910,Riverside Toyota,38543.34,33838.45
INV100019,Used,12/10/2025,TOYOTA,HIGH,2021,39384,Riverside Toyota,29328,26130.36
INV100020,New,12/29/2025,TOYOTA,SEQUOI,2021,79,Riverside Toyota,68938.1,65080.72
INV100021,Used,2/6/2026,TOYOTA,CAMR,2021,47267,Riverside Toyota,25851.72,22142.52
INV100022,New,1/16/2026,TOYOTA,RAV4,2019,79,Southside Toyota,24010.29,22313.11
INV100023,Used,1/30/2026,LEXUS,IS250,2019,21276,Riverside Toyota,18975.38,16948.7
INV100024,Used,12/16/2025,TOYOTA,PRIUS,2021,64116,Riverside Toyota,37511.96,33910.88
INV100025,New,12/15/2025,TOYOTA,HIGHLN,2019,92,Riverside Toyota,38571.44,37675.31
INV100026,New,11/29/2025,TOYOTA,TACO,2019,28,Southside Toyota,42243.9,39810.59
INV100027,Used,2/12/2026,TOYOTA,CAMHYB,2019,27269,Riverside Toyota,21563.85,19998.55
INV100028,Used,2/7/2026,KIA,SPORK,2021,36183,Riverside Kia,23205.63,21353.51
INV100029,Used,12/12/2025,HYUNDAI,SONAHY,2020,56152,Riverside Toyota,12724.28,10861.01
INV100030,Used,12/26/2025,TOYOTA,CAMR,2021,24734,Southside Toyota,17877.2,15968.73
INV100031,Used,12/15/2025,TOYOTA,HIGHLN,2020,19277,Riverside Toyota,29148.6,25051.58
INV100032,Used,12/5/2025,TOYOTA,COROL,2021,24278,Riverside Toyota,1384,1206.55
INV100033,Used,2/20/2026,TOYOTA,COROL,2020,21967,Riverside Toyota,15165.48,14237.35
INV100034,Used,2/3/2026,TOYOTA,TACO,2021,33695,Riverside Toyota,39890.77,34418.74
INV100035,New,12/26/2025,TOYOTA,4RUN,2020,7,Riverside Toyota,46743.56,43626.62
INV100036,Used,1/18/2026,TOYOTA,HIGHLN,2021,28441,Riverside Toyota,22121.61,20034.08
INV100037,New,2/4/2026,TOYOTA,CAMR,2019,26,Riverside Toyota,24118.6,23161.42
INV100038,Used,11/25/2025,TOYOTA,COROL,2020,29484,Riverside Toyota,16126.95,14520.2
INV100039,Used,12/18/2025,TOYOTA,RAV4,2021,51608,Riverside Toyota,23373.08,19887.67
INV100040,New,2/4/2026,TOYOTA,TACO,2021,57,Riverside Toyota,28658.02,27740.82
INV100041,New,2/3/2026,TOYOTA,HIGHLN,2019,6,Southside Toyota,39336.72,36611.18
INV100042,New,12/14/2025,KIA,SELTOS,2021,92,Riverside Kia,29648.85,28438.13
INV100043,New,1/2/2026,TOYOTA,CAMR,2019,34,Riverside Toyota,24246.92,22653.68
INV100044,New,1/21/2026,TOYOTA,COROL,2019,42,Riverside Toyota,20325.61,18820.83
INV100045,New,1/14/2026,TOYOTA,SIENNA,2019,6,Southside Toyota,37196.01,34763.03
INV100046,New,1/15/2026,TOYOTA,TACO,2019,68,Riverside Toyota,36807.7,35458.18
INV100047,Used,12/3/2025,TOYOTA,SIENNA,2021,30473,Southside Toyota,26427.03,22778.63
INV100048,New,2/22/2026,TOYOTA,HIGHLN,2019,64,Riverside Toyota,39553.12,38359.14
INV100049,New,2/12/2026,TOYOTA,TACO,2021,25,Riverside Toyota,40381.74,38113.54
INV100050,Used,12/28/2025,TOYOTA,RAV4,2019,39383,Riverside Toyota,25881.2,23863.83
INV100051,New,11/26/2025,TOYOTA,COROLX,2021,37,Southside Toyota,34345.58,32020.35
INV100052,New,1/4/2026,TOYOTA,COROL,2021,80,Riverside Toyota,22058.34,20681.65
INV100053,Used,1/31/2026,TOYOTA,TUND,2021,45054,Riverside Toyota,43496.99,37381.8
INV100054,Used,1/23/2026,TOYOTA,TACO,2020,48613,Riverside Toyota,35561.24,32263.96
INV100055,New,1/12/2026,TOYOTA,RAV4,2019,62,Riverside Toyota,28021.8,25923.82
INV100056,Used,2/16/2026,TOYOTA,PRIUSC,2021,58726,Riverside Toyota,15778.82,13456.85
INV100057,Used,2/7/2026,NISSAN,ALTIMA,2019,50265,Riverside Toyota,12624.94,11794.97
INV100058,New,11/25/2025,TOYOTA,HIGHLN,2021,26,Riverside Toyota,42160.82,39246.92
INV100059,Used,12/25/2025,LEXUS,IS300,2021,54494,Riverside Toyota,6145.76,5523.3
INV100060,Used,2/21/2026,KIA,SOUL,2019,35510,Riverside Kia,7212.42,6590.82
INV100061,Used,2/22/2026,TOYOTA,HIGH,2021,62415,Riverside Toyota,51098.6,47439.29
INV100062,New,1/6/2026,TOYOTA,PRIUS,2020,93,Riverside Toyota,31504.03,30528.87
INV100063,Used,2/11/2026,DODGE,CHAL,2020,52396,Riverside Toyota,6916.57,6378.15
INV100064,New,12/16/2025,TOYOTA,CAMR,2021,53,Riverside Toyota,25499.84,23856.77
INV100065,New,1/17/2026,TOYOTA,VENZA,2021,95,Southside Toyota,50049.28,47185.54
INV100066,New,1/22/2026,TOYOTA,SIENNA,2021,63,Riverside Toyota,50174.25,47937.37
INV100067,New,2/14/2026,TOYOTA,RAV4HY,2021,46,Riverside Toyota,35650.27,33371.64
INV100068,New,2/4/2026,TOYOTA,CAMR,2020,96,Riverside Toyota,39625.59,37939.48
INV100069,New,1/6/2026,TOYOTA,TACO,2019,64,Riverside Toyota,40805.86,38543.77
INV100070,New,12/5/2025,TOYOTA,CAMR,2019,84,Riverside Toyota,21455.5,20449.73
INV100071,Used,2/20/2026,CHEVROLET,SILV15,2019,37408,Southside Toyota,32159.98,29198.75
INV100072,New,2/3/2026,TOYOTA,HIGHLN,2021,19,Riverside Toyota,50074.45,46953.21
INV100073,New,1/30/2026,KIA,SORENT,2021,66,Riverside Kia,44978.77,43940.08
INV100074,Used,12/31/2025,TOYOTA,RAV4,2019,38365,Riverside Toyota,17159.86,14711.95
INV100075,New,1/21/2026,TOYOTA,CAMR,2020,66,Riverside Toyota,27821.12,25829.32
INV100076,New,1/30/2026,KIA,SORENT,2019,51,Riverside Kia,26591.77,25850.07
INV100077,Used,12/10/2025,HONDA,ACCO,2020,53806,Riverside Toyota,4707.56,4069.02
INV100078,New,12/13/2025,TOYOTA,4RUN,2021,66,Southside Toyota,55970.17,54496.65
INV100079,New,1/18/2026,TOYOTA,RAV4HY,2021,55,Riverside Toyota,35546.85,34409.04
INV100080,New,1/16/2026,TOYOTA,CAMR,2020,59,Riverside Toyota,22272.94,21059.35
INV100081,Used,12/1/2025,TOYOTA,HIGH,2021,47924,Riverside Toyota,8122.94,7150.79
INV100082,New,11/26/2025,TOYOTA,RAV4,2021,68,Riverside Toyota,27456.87,25702.94
INV100083,New,1/29/2026,TOYOTA,VENZA,2020,7,Riverside Toyota,32645.7,31094.97
INV100084,Used,2/5/2026,KIA,FORTE,2021,37272,Riverside Kia,14325.31,13025.77
INV100085,New,12/3/2025,TOYOTA,4RUN,2019,55,Riverside Toyota,42187.18,39464.98
INV100086,New,12/19/2025,TOYOTA,TACO,2021,11,Riverside Toyota,46917.04,43555.97
INV100087,New,12/31/2025,TOYOTA,HIGHLN,2020,25,Riverside Toyota,43389.48,42091.95
INV100088,New,1/19/2026,TOYOTA,RAV4,2021,77,Riverside Toyota,42300.02,41414.43
INV100089,Used,12/5/2025,TOYOTA,CAMR,2021,70833,Riverside Toyota,24962.77,23456.77
INV100090,New,12/24/2025,TOYOTA,RAV4HY,2021,43,Riverside Toyota,34784.78,32360.31
INV100091,Used,1/13/2026,BMW,X5X35I,2019,21627,Riverside Toyota,16457.12,14951.78
INV100092,Used,1/21/2026,TOYOTA,COROL,2019,48170,Riverside Toyota,16171.78,14036.44
INV100093,Used,12/17/2025,TOYOTA,CAMR,2020,22944,Southside Toyota,18931.38,17250.66
INV100094,New,1/21/2026,TOYOTA,CHR,2021,22,Riverside Toyota,27155.84,25175.23
INV100095,Used,2/9/2026,HONDA,CIVIH,2020,55699,Riverside Toyota,4859.14,4143.67
INV100096,Used,2/2/2026,TOYOTA,HIGHLN,2020,42481,Riverside Toyota,29505.69,25764.12
INV100097,New,1/6/2026,TOYOTA,4RUN,2020,8,Riverside Toyota,48972.88,46683.43
INV100098,New,2/3/2026,TOYOTA,RAV4,2021,93,Southside Toyota,33742.64,32362.07
INV100099,New,2/15/2026,TOYOTA,TUND,2021,64,Riverside Toyota,55801.58,54115.51
INV100100,New,2/16/2026,TOYOTA,RAV4HY,2019,18,Riverside Toyota,40857.5,38094.93
INV100101,New,12/18/2025,TOYOTA,RAV4HY,2020,13,Riverside Toyota,37441.56,34470.94
INV100102,New,2/6/2026,TOYOTA,RAV4,2021,94,Riverside Toyota,26262.81,24377.49
INV100103,New,1/21/2026,TOYOTA,4RUN,2019,57,Riverside Toyota,43762.59,42624.81
INV100104,New,1/6/2026,TOYOTA,RAV4,2021,6,Riverside Toyota,30255.15,29421.12
INV100105,New,12/9/2025,TOYOTA,COROHB,2019,88,Riverside Toyota,21412.09,20466.63
INV100106,Used,12/26/2025,FORD,ESCA,2020,54175,Riverside Toyota,5713.82,5302.61
INV100107,New,11/29/2025,TOYOTA,RAV4HY,2020,96,Riverside Toyota,40867.93,39229.22
INV100108,New,2/1/2026,TOYOTA,RAV4,2020,64,Riverside Toyota,32218.98,29980.48
INV100109,New,1/24/2026,TOYOTA,CAMHYB,2021,75,Southside Toyota,35864.77,34963.3
INV100110,New,1/16/2026,TOYOTA,RAV4HY,2019,48,Riverside Toyota,33181.93,31361.11
INV100111,Used,1/3/2026,TOYOTA,TACO,2021,30648,Riverside Toyota,30176.6,28022.23
INV100112,Used,12/31/2025,TOYOTA,AVALHY,2019,41083,Riverside Toyota,23747.75,22110.66
INV100113,New,2/15/2026,TOYOTA,COROL,2021,12,Riverside Toyota,23941.11,22093.29
INV100114,Used,1/27/2026,TOYOTA,VENZA,2020,54642,Riverside Toyota,38457.63,33647.14
INV100115,New,1/27/2026,TOYOTA,SIENNA,2019,51,Riverside Toyota,41215.67,39743.53
INV100116,New,2/2/2026,TOYOTA,4RUN,2019,39,Riverside Toyota,45027.49,41648.98
INV100117,New,1/24/2026,KIA,SORENT,2019,82,Riverside Kia,29418.68,28129.82
INV100118,New,1/26/2026,TOYOTA,HIGHLN,2021,85,Southside Toyota,52799.22,49352.54
INV100119,New,12/21/2025,TOYOTA,RAV4,2021,40,Riverside Toyota,36628.91,34554.17
INV100120,Used,12/16/2025,TOYOTA,RAV4,2021,52230,Riverside Toyota,22901.73,20977.53
INV100121,Used,12/24/2025,TOYOTA,CAMR,2020,47153,Southside Toyota,11608.29,10004.5
INV100122,New,1/6/2026,TOYOTA,TACO,2020,54,Riverside Toyota,43310.86,41714.54
INV100123,Used,2/4/2026,HYUNDAI,ACCE,2021,35577,Riverside Toyota,12638.05,11776.3
INV100124,Used,2/19/2026,TOYOTA,COROL,2019,39446,Riverside Toyota,15898.89,13771.17
INV100125,Used,1/19/2026,LEXUS,ES350,2021,44973,Riverside Toyota,24772.27,21586.03
INV100126,Used,12/21/2025,FORD,ESCA,2021,52640,Riverside Toyota,17653.05,16548.42
INV100127,New,1/5/2026,TOYOTA,RAV4,2021,8,Riverside Toyota,31506.94,30757.38
INV100128,Used,2/6/2026,CHEVROLET,MALI,2021,27549,Southside Toyota,16544.11,15334.65
INV100129,Used,1/10/2026,TOYOTA,CAMHYB,2020,50451,Riverside Toyota,31506.01,28175.98
INV100130,Used,1/24/2026,TOYOTA,HIGHLN,2019,42111,Southside Toyota,36952.05,32231.46
INV100131,New,1/8/2026,TOYOTA,TACO,2021,6,Southside Toyota,34484.62,32268.49
INV100132,New,2/17/2026,TOYOTA,PRIUSM,2021,10,Riverside Toyota,38454.37,36751.02
INV100133,New,1/17/2026,TOYOTA,AVALO,2020,58,Riverside Toyota,43561.53,40211.02
INV100134,New,1/30/2026,TOYOTA,RAV4,2020,8,Riverside Toyota,27182.07,25817.04
INV100135,New,1/8/2026,TOYOTA,COROLH,2021,58,Southside Toyota,23849.73,22795.82
INV100136,Used,1/1/2026,TOYOTA,RAV4,2021,53452,Riverside Toyota,31320.64,27083.49
INV100137,New,12/25/2025,KIA,TELLUR,2021,97,Riverside Kia,56340.43,54439.21
INV100138,Used,12/22/2025,TOYOTA,CAMR,2020,49725,Riverside Toyota,18576.11,17410.41
INV100139,New,11/30/2025,KIA,NIRO,2019,67,Riverside Kia,29137.87,26938.2
INV100140,New,1/22/2026,KIA,K5,2020,22,Riverside Kia,29420.39,28352.17
INV100141,Used,11/28/2025,HONDA,CIVI,2021,33956,Riverside Toyota,26686.71,23464.75
INV100142,New,1/21/2026,TOYOTA,4RUN,2019,94,Riverside Toyota,40996.93,39410.52
INV100143,Used,12/18/2025,NISSAN,VERSA,2019,51976,Southside Toyota,13562.99,11688.29
INV100144,New,2/5/2026,TOYOTA,HIGHLN,2021,48,Riverside Toyota,45417.41,42455.47
INV100145,Used,1/29/2026,TOYOTA,RAV4,2021,27046,Riverside Toyota,34320.96,30574.52
INV100146,New,12/31/2025,TOYOTA,CAMR,2021,38,Riverside Toyota,33831.85,32748.05
INV100147,New,12/27/2025,TOYOTA,RAV4,2019,78,Southside Toyota,25672.77,24689.04
INV100148,New,12/18/2025,KIA,TELLUR,2019,66,Riverside Kia,41324.14,38692.98
INV100149,New,1/8/2026,TOYOTA,RAV4,2021,18,Riverside Toyota,35599.55,34012.3
INV100150,New,1/30/2026,KIA,TELLUR,2020,99,Riverside Kia,40144.29,37802.21
INV100151,New,1/22/2026,TOYOTA,TUND,2019,52,Southside Toyota,41631.36,38529.61
INV100152,New,1/7/2026,TOYOTA,AVALO,2021,19,Riverside Toyota,43168.56,42091.02
INV100153,Used,11/29/2025,TOYOTA,TUND,2021,30977,Riverside Toyota,49557.25,43232.97
INV100154,New,1/31/2026,TOYOTA,HIGHLN,2019,76,Southside Toyota,38122.74,37246.46
INV100155,New,12/19/2025,KIA,TELLUR,2021,82,Riverside Kia,50325.09,47645.8
INV100156,Used,1/27/2026,TOYOTA,TACO,2020,56974,Riverside Toyota,22661.96,19603.36
INV100157,Used,2/21/2026,FORD,F150,2019,18038,Riverside Kia,30805.54,26649.43
INV100158,Used,11/25/2025,TOYOTA,PRIUS,2021,30237,Riverside Toyota,18344.02,15652.96
INV100159,New,2/6/2026,TOYOTA,RAV4,2021,91,Riverside Toyota,30568.71,29466.2
INV100160,Used,1/21/2026,DODGE,JOURNY,2020,50215,Southside Toyota,13763.96,12521.66
INV100161,New,2/14/2026,TOYOTA,4RUN,2020,66,Riverside Toyota,46788.95,44895.26
INV100162,Used,1/11/2026,DODGE,JOURNY,2021,51815,Riverside Toyota,14054.37,13014
INV100163,New,1/6/2026,TOYOTA,RAV4HY,2021,44,Southside Toyota,42469.18,41235.52
INV100164,Used,1/15/2026,TOYOTA,PRIUS,2019,56529,Southside Toyota,20367.68,18385.54
INV100165,New,1/12/2026,TOYOTA,CAMR,2019,89,Riverside Toyota,28628.72,27179.12
INV100166,Used,1/28/2026,CHEVROLET,CORV,2019,21574,Riverside Toyota,63386.24,55052.58
INV100167,Used,1/4/2026,GMC,TERRN,2021,32986,Riverside Toyota,28620.38,24615.61
INV100168,New,1/29/2026,TOYOTA,RAV4,2020,84,Riverside Toyota,35348.52,34522.9
INV100169,New,1/30/2026,KIA,FORTE,2020,86,Riverside Kia,20590.35,18991.83
INV100170,New,2/10/2026,TOYOTA,CAMR,2021,57,Riverside Toyota,29864.61,28739.74
INV100171,New,12/25/2025,TOYOTA,RAV4,2020,28,Riverside Toyota,27881.58,27198.9
INV100172,Used,2/16/2026,TOYOTA,4RUN,2021,53460,Riverside Toyota,26511.89,22628.98
INV100173,New,12/28/2025,TOYOTA,4RUN,2020,30,Riverside Toyota,48231.51,46016.56
INV100174,New,1/18/2026,TOYOTA,CAMR,2021,93,Riverside Toyota,39224.21,38240.83
INV100175,New,1/9/2026,TOYOTA,COROL,2019,64,Riverside Toyota,23227.5,21416.61
INV100176,Used,2/3/2026,LEXUS,ES350,2019,28148,Southside Toyota,10821.09,9505.83
INV100177,New,12/20/2025,TOYOTA,CAMHYB,2021,45,Riverside Toyota,31967.05,29980.01
INV100178,Used,2/15/2026,NISSAN,TITAN,2019,32191,Riverside Toyota,44107.1,37656.06
INV100179,New,2/7/2026,TOYOTA,4RUN,2019,33,Riverside Toyota,39726.23,38862.72
INV100180,Used,2/9/2026,TOYOTA,4RUN,2020,60938,Riverside Toyota,36434.9,34204.96
INV100181,New,12/9/2025,TOYOTA,RAV4,2021,19,Riverside Toyota,32662.59,30978.93
INV100182,Used,11/28/2025,FORD,THUN,2021,42422,Riverside Toyota,12991.08,11048.19
INV100183,Used,2/8/2026,TOYOTA,HIGHLN,2020,55082,Riverside Toyota,28212.82,26397.69
INV100184,New,12/19/2025,TOYOTA,TACO,2019,49,Southside Toyota,39031.72,36656.48
INV100185,New,1/22/2026,TOYOTA,TACO,2020,69,Riverside Toyota,44415.73,43071.48
INV100186,Used,11/28/2025,TOYOTA,COROL,2021,57239,Riverside Toyota,13095.96,11667.54
INV100187,New,12/22/2025,TOYOTA,HIGHLN,2019,93,Riverside Toyota,41847.03,39996.4
INV100188,Used,11/29/2025,BMW,430I,2021,61380,Southside Toyota,27291.95,24398.9
INV100189,Used,1/3/2026,KIA,SORENT,2021,49009,Riverside Kia,38184.94,34748.97
INV100190,Used,1/29/2026,TOYOTA,AVAL,2021,63432,Riverside Toyota,34384.39,29658.9
INV100191,Used,12/27/2025,NISSAN,PATH,2019,58861,Southside Toyota,16351.71,13943.06
INV100192,New,12/22/2025,TOYOTA,TUND,2020,75,Southside Toyota,54843.65,51574.56
INV100193,New,12/23/2025,TOYOTA,CHR,2020,13,Riverside Toyota,26032.12,25081.58
INV100194,New,2/1/2026,TOYOTA,HIGHLN,2021,92,Riverside Toyota,39321.12,36329.62
INV100195,New,12/27/2025,TOYOTA,COROL,2019,5,Riverside Toyota,20356.45,19113.03
INV100196,New,12/27/2025,TOYOTA,CAMR,2020,12,Southside Toyota,30624.41,29165.75
INV100197,Used,11/29/2025,TOYOTA,RAV4,2019,24610,Riverside Toyota,22344.44,19181.61
INV100198,New,1/5/2026,TOYOTA,4RUN,2019,92,Riverside Toyota,38911.64,36542.9
