Stock_Number,Stock_Type,Inventory_Date,Make,Model,Year,Mileage,Store_Name,Price,Cost
INV100199,Used,1/2/2026,KIA,OPTIMA,2020,68451,Riverside Kia,15350.66,13661.13
INV100200,Used,1/12/2026,TOYOTA,CAMR,2020,65785,Riverside Toyota,22586.79,20963.54
INV100201,New,12/15/2025,KIA,RIO,2020,67,Riverside Kia,18022.92,17247.07
INV100202,Used,2/8/2026,TOYOTA,4RUN,2019,32910,Riverside Toyota,36289.12,33107.88
INV100203,New,12/31/2025,TOYOTA,RAV4,2019,15,Riverside Toyota,26070.59,24023.11
INV100204,New,12/25/2025,TOYOTA,RAV4,2020,85,Riverside Toyota,29127.46,28317.89
INV100205,New,2/15/2026,TOYOTA,4RUN,2021,12,Southside Toyota,49019.09,45160.12
INV100206,New,1/1/2026,TOYOTA,VENZA,2021,39,Riverside Toyota,46066,44798.36
INV100207,Used,12/25/2025,TOYOTA,CAMR,2020,27673,Riverside Toyota,20938.25,18961.81
INV100208,Used,2/18/2026,TOYOTA,COROL,2019,46123,Riverside Toyota,14667.43,13614.33
INV100209,Used,12/17/2025,HYUNDAI,TUCSON,2021,34297,Riverside Toyota,12912.94,11639.14
INV100210,Used,2/17/2026,FORD,EXPL,2020,42510,Southside Toyota,34443.13,29370.86
INV100211,Used,1/7/2026,FORD,EXPL,2021,21885,Riverside Toyota,30931.38,28883.27
INV100212,Used,12/30/2025,NISSAN,ALTIMA,2020,42308,Riverside Toyota,16581.02,15122.84
INV100213,New,1/14/2026,TOYOTA,CHR,2021,39,Riverside Toyota,25749.45,24310.46
INV100214,New,1/2/2026,TOYOTA,SIENNA,2019,37,Riverside Toyota,35941.06,34100.61
INV100215,New,2/7/2026,KIA,SELTS,2021,9,Riverside Kia,26055.71,24952.26
INV100216,New,2/10/2026,TOYOTA,COROL,2020,45,Riverside Toyota,16982.59,16514.22
INV100217,New,1/24/2026,TOYOTA,CAMR,2020,32,Riverside Toyota,24123.15,23617.65
INV100218,New,2/4/2026,TOYOTA,CAMR,2019,11,Riverside Toyota,24116.42,23298.79
INV100219,Used,2/6/2026,FORD,EXPL,2019,49128,Riverside Kia,17347.2,15772.18
INV100220,Used,12/22/2025,TOYOTA,HIGHLN,2019,31864,Southside Toyota,17945.58,16867.9
INV100221,Used,2/4/2026,KIA,OPTIMA,2019,10000,Riverside Kia,18757.68,16025.42
INV100222,New,12/27/2025,TOYOTA,CAMR,2019,77,Riverside Toyota,24454.36,22848.36
INV100223,New,12/30/2025,KIA,FORTE,2021,76,Riverside Kia,23753.82,22010.97
INV100224,New,11/25/2025,TOYOTA,RAV4HY,2019,16,Riverside Toyota,39510.67,37190.5
INV100225,Used,11/25/2025,TOYOTA,FJCR,2020,58245,Riverside Toyota,9074.67,8352.46
INV100226,Used,12/23/2025,TOYOTA,RAV4,2020,54383,Riverside Toyota,24216.24,21819.59
INV100227,Used,1/31/2026,TOYOTA,TACO,2020,49656,Riverside Toyota,35302.44,32353.29
INV100228,New,2/14/2026,TOYOTA,CAMR,2021,38,Southside Toyota,31581.61,29134.84
INV100229,New,2/11/2026,TOYOTA,HIGHLN,2020,37,Riverside Toyota,48977.5,45111.83
INV100230,Used,2/22/2026,CHEVROLET,SUBUC,2021,36193,Riverside Toyota,13886.17,12211.96
INV100231,New,12/27/2025,TOYOTA,CAMR,2021,52,Southside Toyota,29449.77,27849.66
INV100232,New,2/22/2026,TOYOTA,RAV4HY,2021,27,Riverside Toyota,39907.75,37635.39
INV100233,New,1/20/2026,TOYOTA,LANT,2021,66,Riverside Toyota,93712.51,90037
INV100234,Used,1/6/2026,TOYOTA,HIGHLN,2020,44305,Riverside Toyota,30295.45,27926.44
INV100235,Used,11/26/2025,TOYOTA,TUND,2021,50366,Riverside Toyota,44244.95,39342.72
INV100236,New,2/22/2026,TOYOTA,TACO,2020,92,Riverside Toyota,29449.97,28483.44
INV100237,New,2/7/2026,TOYOTA,4RUN,2020,41,Riverside Toyota,53588.89,49589.26
INV100238,Used,12/24/2025,KIA,SOUL,2021,52983,Southside Toyota,13590.07,12217.53
INV100239,Used,12/21/2025,TOYOTA,RAV4,2020,17447,Riverside Toyota,28092.08,23892.83
INV100240,New,12/22/2025,TOYOTA,CAMR,2020,48,Riverside Toyota,25818.3,25216.32
INV100241,Used,12/16/2025,TOYOTA,HIGHLN,2020,32782,Southside Toyota,30542.45,26968.42
INV100242,New,2/1/2026,TOYOTA,4RUN,2020,90,Riverside Toyota,48339.51,46251.47
INV100243,New,12/18/2025,TOYOTA,4RUN,2020,95,Southside Toyota,46500.35,43246.35
INV100244,Used,12/9/2025,CHEVROLET,TAHO,2019,23636,Riverside Toyota,41569.78,36788.02
INV100245,Used,1/28/2026,TOYOTA,CAMR,2021,41909,Riverside Toyota,26810.76,23871.83
INV100246,New,2/7/2026,TOYOTA,4RUN,2021,39,Southside Toyota,50761.15,49571.51
INV100247,Used,1/3/2026,TOYOTA,CAMR,2021,59931,Riverside Toyota,42161.38,37253.49
INV100248,Used,11/29/2025,TOYOTA,4RUN,2020,39266,Southside Toyota,34497,30028.06
INV100249,New,12/28/2025,KIA,OPTIMA,2020,69,Riverside Kia,25641.19,24378.65
INV100250,New,1/25/2026,TOYOTA,HIGHLN,2020,51,Riverside Toyota,29583.68,27626.43
INV100251,New,12/7/2025,TOYOTA,HIGHLN,2019,82,Riverside Toyota,39141.67,36424.91
INV100252,Used,12/16/2025,TOYOTA,RAV4,2020,11601,Riverside Toyota,19190.38,17381.77
INV100253,Used,1/7/2026,TOYOTA,HIGHLN,2020,47376,Riverside Kia,15085.65,13452.09
INV100254,Used,12/23/2025,GMC,CANYON,2020,53999,Riverside Toyota,12689.43,11219.75
INV100255,Used,12/16/2025,KIA,SPORK,2020,55431,Riverside Kia,19758.74,18330.18
INV100256,Used,12/9/2025,HONDA,ACCO,2019,25138,Riverside Toyota,16620.89,14904.24
INV100257,New,2/7/2026,TOYOTA,TACO,2021,7,Riverside Toyota,36832.96,36028.02
INV100258,Used,11/25/2025,JEEP,WRANU,2020,61584,Riverside Toyota,37837.67,32249.34
INV100259,Used,11/25/2025,KIA,FORTE,2019,54798,Riverside Kia,12918.66,11377.62
INV100260,Used,1/6/2026,TOYOTA,CAMR,2020,24080,Southside Toyota,20285.62,17936.9
INV100261,Used,11/30/2025,TOYOTA,SIENNA,2021,30622,Riverside Toyota,17162.42,15204.09
INV100262,New,1/15/2026,TOYOTA,RAV4,2019,5,Southside Toyota,24282.12,22916.85
INV100263,Used,1/21/2026,TOYOTA,4RUN,2020,30136,Southside Toyota,35883.34,32224.11
INV100264,Used,1/31/2026,SUBARU,OUTB,2020,31373,Riverside Toyota,17909.28,16202.73
INV100265,Used,2/13/2026,NISSAN,ROGUE,2021,36209,Southside Toyota,23529.48,21619.82
INV100266,Used,12/16/2025,TOYOTA,TUND,2021,59103,Southside Toyota,33410.01,30843.08
INV100267,Used,1/20/2026,CHEVROLET,COLRAD,2020,58343,Riverside Toyota,34943.88,31960.76
INV100268,Used,1/2/2026,NISSAN,ALTIMA,2020,60430,Southside Toyota,6824.89,6388.08
INV100269,New,2/13/2026,KIA,SOUL,2021,9,Riverside Kia,20685.27,19696.9
INV100270,New,2/4/2026,TOYOTA,CAMR,2019,94,Riverside Toyota,28448.67,27184.88
INV100271,New,12/27/2025,KIA,RIO,2020,18,Riverside Kia,16136.58,15407.29
INV100272,Used,2/22/2026,JEEP,WRANU,2020,62384,Southside Toyota,32092.98,29149.18
INV100273,New,12/16/2025,TOYOTA,CAMR,2020,31,Riverside Toyota,33349.2,32437.02
INV100274,Used,2/19/2026,TOYOTA,RAV4,2020,17447,Riverside Toyota,27226.61,23739.25
INV100275,Used,2/7/2026,TOYOTA,HIGHLN,2020,45709,Riverside Toyota,29786.79,27803.98
INV100276,New,1/30/2026,TOYOTA,RAV4,2020,13,Riverside Toyota,30566.93,29751.55
INV100277,Used,12/5/2025,GMC,TERRN,2020,42289,Southside Toyota,23262.7,21729.67
INV100278,New,2/21/2026,TOYOTA,PRIUS,2019,83,Riverside Toyota,21619.04,21007.82
INV100279,Used,1/22/2026,TOYOTA,4RUN,2020,44327,Southside Toyota,38395.33,32986.5
INV100280,New,12/1/2025,TOYOTA,CAMR,2021,19,Riverside Toyota,27839.9,26707.22
INV100281,Used,1/30/2026,JEEP,GLAD,2021,44475,Riverside Toyota,55879.54,48788.98
INV100282,Used,2/11/2026,TOYOTA,TUND,2021,10000,Riverside Toyota,48076.03,42097.23
INV100283,New,1/4/2026,TOYOTA,COROL,2021,94,Southside Toyota,22961.23,21687.05
INV100284,New,1/19/2026,TOYOTA,CAMR,2020,46,Southside Toyota,27347.63,25771.35
INV100285,New,1/21/2026,TOYOTA,RAV4,2021,81,Riverside Toyota,37995.19,35547.74
INV100286,New,1/21/2026,KIA,SORENT,2021,55,Riverside Kia,41801.85,40272.12
INV100287,Used,12/24/2025,GMC,SIER15,2021,21335,Southside Toyota,21377.44,19345.09
INV100288,Used,1/3/2026,TOYOTA,CAMR,2021,46782,Riverside Toyota,16428.63,15023.22
INV100289,New,1/11/2026,TOYOTA,TUND,2021,67,Southside Toyota,50320.29,46959.45
INV100290,New,2/11/2026,TOYOTA,HIGHHY,2020,100,Riverside Toyota,39483.35,37943.32
INV100291,Used,12/18/2025,TOYOTA,HIGHLN,2021,66630,Riverside Toyota,29604.64,25488.7
INV100292,New,12/20/2025,TOYOTA,TUND,2020,56,Riverside Toyota,59371.55,57654.07
INV100293,Used,1/21/2026,TOYOTA,AVALO,2019,52180,Riverside Toyota,13041.75,11884.95
INV100294,Used,1/14/2026,CHEVROLET,SILV15,2020,62915,Riverside Toyota,20376.13,17652.44
INV100295,Used,12/11/2025,TOYOTA,PRIUS,2021,21085,Riverside Toyota,11051.74,9916.34
INV100296,New,1/11/2026,KIA,SORENT,2019,100,Riverside Kia,33736.85,32707.23
INV100297,New,1/10/2026,TOYOTA,COROHB,2019,8,Riverside Toyota,19236.71,18099.22
INV100298,Used,1/25/2026,JEEP,WRANU,2021,56286,Southside Toyota,23746.3,21396.8
INV100299,Used,2/10/2026,SUBARU,OUTB,2021,64453,Riverside Kia,35420.5,30925.31
INV100300,Used,2/11/2026,TOYOTA,COROL,2020,28096,Riverside Toyota,11736.42,10993.08
INV100301,New,1/8/2026,TOYOTA,RAV4,2019,98,Riverside Toyota,26007.37,25297.83
INV100302,New,2/21/2026,TOYOTA,RAV4,2021,27,Riverside Toyota,28204.67,27297.76
INV100303,Used,1/19/2026,FORD,TAUR,2021,30692,Southside Toyota,18947.33,17043.51
INV100304,Used,11/28/2025,TOYOTA,TACO,2020,44201,Riverside Toyota,29974.36,25595.32
INV100305,Used,12/4/2025,HONDA,CRV,2021,69065,Riverside Kia,19555.5,17736.52
INV100306,New,11/25/2025,TOYOTA,RAV4,2020,19,Riverside Toyota,23639.45,22753.01
INV100307,Used,2/15/2026,HONDA,CRV,2020,32871,Riverside Toyota,4925.82,4453.66
INV100308,New,1/28/2026,TOYOTA,RAV4,2020,47,Riverside Toyota,26375.99,25369.7
INV100309,Used,12/11/2025,HONDA,FIT,2021,50706,Southside Toyota,14493.71,13473.04
INV100310,Used,11/25/2025,HONDA,CIVI,2021,54458,Riverside Kia,23445.5,20409.94
INV100311,Used,1/20/2026,KIA,SORENT,2021,10000,Riverside Kia,45474.05,39520.77
INV100312,New,2/16/2026,KIA,SELTS,2020,33,Riverside Kia,26519.97,24650.74
INV100313,Used,12/17/2025,CHEVROLET,SILV15,2021,33591,Southside Toyota,43127.05,38253.37
INV100314,New,12/27/2025,TOYOTA,COROL,2020,40,Riverside Toyota,19626.62,19083.17
INV100315,New,12/10/2025,KIA,SOUL,2019,17,Riverside Kia,20764.63,19139.9
INV100316,Used,1/25/2026,TOYOTA,TUND,2021,71459,Riverside Toyota,46102.67,40653.7
INV100317,New,1/18/2026,KIA,NIRO,2021,36,Riverside Kia,47292.16,43874.46
INV100318,New,11/26/2025,TOYOTA,COROL,2021,75,Riverside Toyota,26010.38,24452.54
INV100319,New,2/2/2026,TOYOTA,RAV4HY,2021,63,Riverside Toyota,36742.27,35441.98
INV100320,New,1/18/2026,KIA,FORTE,2020,90,Riverside Kia,25314.5,23533.51
INV100321,New,2/13/2026,TOYOTA,TUND,2019,32,Southside Toyota,50881.07,49307.73
INV100322,Used,12/12/2025,TOYOTA,CAMR,2021,29469,Riverside Toyota,11509.01,10474.11
INV100323,New,1/30/2026,KIA,SOUL,2021,70,Riverside Kia,25570.93,24303.84
INV100324,Used,12/21/2025,TOYOTA,AVALO,2020,56367,Southside Toyota,39325.6,35634.79
INV100325,Used,1/5/2026,BUICK,ENCL,2020,29944,Riverside Toyota,26196.18,23331.87
INV100326,Used,1/18/2026,SUBARU,WRX,2020,37493,Riverside Toyota,18889.11,17052.99
INV100327,Used,12/3/2025,TOYOTA,CAMR,2020,38280,Riverside Toyota,20879.28,18063.11
INV100328,New,1/30/2026,TOYOTA,CAMR,2021,46,Southside Toyota,25691.23,24609.86
INV100329,Used,1/31/2026,TOYOTA,HIGHHY,2021,29628,Southside Toyota,44874.56,41627.96
INV100330,New,12/23/2025,TOYOTA,TUND,2019,49,Riverside Toyota,60856.07,58302.57
INV100331,New,1/17/2026,TOYOTA,SIENNA,2021,66,Southside Toyota,53147.53,50617.66
INV100332,New,2/11/2026,TOYOTA,TUND,2020,61,Riverside Toyota,39124.53,37825.23
INV100333,Used,12/30/2025,FORD,FOCUS,2019,53967,Southside Toyota,9548.75,8668.14
INV100334,Used,2/10/2026,NISSAN,SENT,2021,71900,Riverside Kia,22957.72,20768.44
INV100335,Used,1/31/2026,VOLKSWAGEN,JETT,2021,38289,Riverside Toyota,10473.48,9417.78
INV100336,New,11/26/2025,KIA,K5,2021,10,Riverside Kia,29936.04,29270.85
INV100337,New,1/24/2026,TOYOTA,TACO,2019,32,Southside Toyota,38418.12,36132.72
INV100338,New,2/6/2026,TOYOTA,PRIUS,2019,32,Riverside Toyota,26143.94,25044.78
INV100339,New,12/23/2025,TOYOTA,HIGHLN,2019,48,Riverside Toyota,44676.05,43600.33
INV100340,New,12/1/2025,TOYOTA,RAV4HY,2019,88,Riverside Toyota,33758.77,31265.7
INV100341,Used,11/26/2025,HONDA,ACCO,2020,20771,Southside Toyota,17047.05,14699.32
INV100342,Used,11/29/2025,CHEVROLET,SUBUC,2019,72163,Riverside Toyota,19357.3,17664.76
INV100343,New,2/10/2026,TOYOTA,RAV4HY,2021,34,Riverside Toyota,33338.64,30807.24
INV100344,New,12/26/2025,TOYOTA,COROL,2020,66,Riverside Toyota,25473.22,23895.35
INV100345,Used,2/4/2026,TOYOTA,HIGHLN,2020,45482,Riverside Toyota,37431.62,34234.35
INV100346,New,1/5/2026,TOYOTA,CAMR,2021,79,Southside Toyota,35183.03,32510.56
INV100347,New,2/11/2026,TOYOTA,PRIUS,2021,96,Riverside Toyota,26273.49,25089.35
INV100348,Used,12/24/2025,KIA,SEDONA,2020,56700,Riverside Kia,21916.67,18882.43
INV100349,Used,2/4/2026,TOYOTA,HIGHLN,2019,54309,Riverside Toyota,30431.54,26151.95
INV100350,Used,12/9/2025,TOYOTA,COROL,2020,38615,Riverside Toyota,6159.76,5637.35
INV100351,Used,2/14/2026,TOYOTA,RAV4,2020,29266,Riverside Toyota,10610.6,9571.34
INV100352,Used,12/14/2025,TOYOTA,RAV4,2021,28862,Riverside Toyota,28833.77,25220.16
INV100353,New,1/26/2026,KIA,TELLUR,2019,93,Riverside Kia,36301.86,35508.04
INV100354,New,12/7/2025,TOYOTA,RAV4,2021,66,Riverside Toyota,51497.25,49693.77
INV100355,New,1/2/2026,TOYOTA,SIENNA,2020,5,Riverside Toyota,45126.51,41868.61
INV100356,New,12/2/2025,TOYOTA,TUND,2019,31,Riverside Toyota,47190.34,45562.07
INV100357,New,2/7/2026,TOYOTA,4RUN,2021,66,Southside Toyota,54909.14,50597.41
INV100358,New,12/16/2025,KIA,TELLUR,2021,81,Riverside Kia,46844.32,43158.96
INV100359,New,2/11/2026,TOYOTA,RAV4,2019,7,Riverside Toyota,31163.89,29275.88
INV100360,New,1/29/2026,KIA,SOUL,2021,74,Riverside Kia,27299.59,25916.01
INV100361,New,1/2/2026,TOYOTA,VENZA,2021,76,Riverside Toyota,43876.42,42394.47
INV100362,New,11/30/2025,TOYOTA,RAV4,2020,31,Riverside Toyota,31982.21,30734.83
INV100363,Used,1/1/2026,BMW,X5S35I,2021,32889,Riverside Kia,27311.04,25181.66
INV100364,Used,1/31/2026,TOYOTA,RAV4,2020,33597,Riverside Toyota,17589.4,15320.97
INV100365,New,2/7/2026,TOYOTA,SIENNA,2021,13,Riverside Toyota,43070.94,42202.09
INV100366,Used,12/28/2025,HONDA,ACCO,2021,63705,Riverside Toyota,27839.46,25868.62
INV100367,Used,1/15/2026,GMC,SIER15,2021,21335,Southside Toyota,21406.62,19449.6
INV100368,Used,1/1/2026,TOYOTA,SEQUOI,2020,39226,Southside Toyota,18900.49,16972
INV100369,New,1/12/2026,KIA,OPTIMA,2019,66,Riverside Kia,36364.97,35189.97
INV100370,Used,12/27/2025,JEEP,WRAN,2020,35302,Riverside Toyota,15821.13,13922.12
INV100371,New,1/15/2026,TOYOTA,RAV4,2019,41,Riverside Toyota,29972.98,27972.17
INV100372,Used,2/9/2026,VOLKSWAGEN,GOLFGT,2021,53721,Southside Toyota,17895.48,16812.31
INV100373,Used,2/18/2026,TOYOTA,CAMR,2020,43586,Riverside Toyota,14614.12,13292.5
INV100374,New,1/19/2026,TOYOTA,RAV4,2019,55,Riverside Toyota,25547.3,24506.78
INV100375,Used,11/28/2025,LEXUS,IS250,2019,21276,Riverside Toyota,18408.94,16858.14
INV100376,New,12/10/2025,TOYOTA,RAV4,2019,48,Riverside Toyota,27613.29,26979.62
INV100377,New,2/5/2026,TOYOTA,CAMR,2019,28,Riverside Toyota,22005.24,20444.26
INV100378,New,12/9/2025,TOYOTA,4RUN,2020,83,Riverside Toyota,47447.33,44882.33
INV100379,New,2/14/2026,TOYOTA,TACO,2019,63,Southside Toyota,41518.38,40547.55
INV100380,Used,12/11/2025,TOYOTA,RAV4,2020,41474,Southside Toyota,28523.17,24694.71
INV100381,New,12/27/2025,TOYOTA,HIGHLN,2020,36,Riverside Toyota,29960.21,28711.22
INV100382,New,2/6/2026,TOYOTA,4RUN,2021,100,Riverside Toyota,49971.01,47165.42
INV100383,New,2/16/2026,TOYOTA,CAMR,2020,92,Riverside Toyota,27025.81,25308.4
INV100384,Used,1/8/2026,LINC,MKS,2021,42625,Riverside Toyota,12235.54,10506.67
INV100385,New,2/10/2026,TOYOTA,CAMR,2021,56,Riverside Toyota,22577.58,21325.88
INV100386,Used,1/14/2026,TOYOTA,RAV4,2019,84638,Riverside Toyota,20048.41,18405.54
INV100387,New,1/12/2026,KIA,FORTE,2021,66,Riverside Kia,21628.81,20196.92
INV100388,New,2/14/2026,TOYOTA,TUND,2021,62,Riverside Toyota,43143.22,40243.4
INV100389,New,1/4/2026,TOYOTA,TUND,2019,56,Southside Toyota,51906.25,47850.71
INV100390,Used,1/27/2026,TOYOTA,TACO,2019,60154,Southside Toyota,27754.16,25907.01
INV100391,Used,12/19/2025,TOYOTA,CAMHYB,2020,34933,Riverside Toyota,27334.96,23811.97
INV100392,Used,2/18/2026,BMW,328DXD,2020,10000,Riverside Toyota,26904.39,23835.63
INV100393,New,1/25/2026,TOYOTA,SIENNA,2019,16,Riverside Toyota,31939.86,30291.53
INV100394,Used,1/17/2026,TOYOTA,4RUN,2021,38237,Southside Toyota,35688.24,33522.8
INV100395,Used,1/16/2026,FORD,ESCA,2021,38006,Riverside Toyota,11795.46,11010.24
INV100396,New,12/2/2025,KIA,K5,2021,43,Riverside Kia,32226.2,31327.65
INV100397,Used,2/15/2026,TOYOTA,TACO,2021,59302,Southside Toyota,35487.81,32854.01
INV100398,Used,12/20/2025,TOYOTA,CAMR,2021,19009,Riverside Toyota,25249.65,22646.06
INV100399,New,11/29/2025,TOYOTA,RAV4,2021,6,Riverside Toyota,32202.22,31258.28
